100,101,102
3.8088,2.0794,0
4.88973,2.06913,0.9198
7.50526,1.80184,3.18226
7.15061,2.1135,2.66011
4.49326,1.95347,0.665263
4.07594,2.06029,0.255706
4.04772,2.10183,0.192667
3.92235,1.96665,0.167
4.12329,2.26218,0.100294
4.07622,2.27172,0.00911111
3.738,1.997,0
3.79185,2.06715,0
4.6605,2.09793,0.732643
7.78985,1.96508,3.29385
7.613,1.90571,3.203
4.72253,2.05579,0.767368
3.93842,1.913,0.262
4.09125,2.13669,0.19325
3.98826,2.05011,0.167
3.96844,2.094,0.117125
3.9,2.11317,0.0159444
3.76353,2.03576,0
4.327,2.19492,0.357462
6.96689,1.88395,2.65737
8.13167,2.09778,3.51739
5.0185,1.97885,1.08015
3.98753,1.91347,0.312632
4.12095,2.16037,0.204579
3.97033,2.02189,0.167
4.01041,2.07871,0.144765
3.85021,2.04916,0.0237895
3.63653,1.91963,0
4.72653,2.26313,0.6044
7.65381,2.28369,2.85156
7.92817,2.10772,3.28444
4.83106,1.98844,0.911167
4.27278,2.19672,0.283111
3.961,2.02,0.195
4.13011,2.19242,0.167
3.85442,1.97221,0.116158
3.96919,2.19644,0.0128125
3.73158,2.00063,0
3.94507,2.2168,0.00833333
6.09793,2.01193,1.8962
8.07156,1.87083,3.64217
5.99844,2.12422,1.70394
4.20861,1.96061,0.431833
4.14169,2.15181,0.219313
3.93833,1.99689,0.176333
3.97577,2.03569,0.167
3.87674,2.06695,0.0587895
3.77165,2.02547,0
3.84432,2.12032,0
3.8345,1.99817,0.12475
7.05433,2.22792,2.48008
8.38161,2.17789,3.61406
5.42411,2.13211,1.24794
4.11316,1.958,0.338842
4.15875,2.17931,0.209
3.94253,1.98184,0.167
4.01919,2.11419,0.148625
3.807,2.02206,0.0343333
3.738,1.9942,0
3.88882,2.14176,0
3.70882,1.97759,0
5.44289,2.12533,1.32533
8.07935,2.08512,3.41406
7.1186,1.8852,2.80747
4.64611,2.18889,0.5695
3.99011,1.96205,0.239842
4.10406,2.1445,0.188
4.01389,2.0495,0.167
3.95825,2.10206,0.09875
3.87642,2.11021,0.00647368
3.694,1.96133,0
4.12746,1.99069,0.360385
7.38143,2.2095,2.73057
7.89,1.86561,3.47706
5.10669,2.16794,0.981375
4.41288,2.25212,0.306882
4.03137,2.03558,0.204579
3.98606,1.993,0.167
4.08524,2.15376,0.127471
3.823,2.03744,0.0182222
3.92447,2.17047,0
3.69621,1.97221,0
3.882,2.11879,0.0208571
6.37189,2.11994,2.01928
8.04026,1.76974,3.68653
6.06819,2.0955,1.76369
4.30933,2.02222,0.443111
4.02867,2.01406,0.223
4.13306,2.17467,0.183333
3.95167,2.00389,0.164667
4.05362,2.24,0.0541875
3.70726,1.96526,0
3.73164,1.96836,0.0208571
6.70825,2.22481,2.20031
8.15689,1.83237,3.72395
5.72268,1.89737,1.689
4.50094,2.27261,0.393944
4.3504,2.30667,0.2194
3.99641,2.02759,0.184294
3.90047,1.96753,0.162059
4.00053,2.19982,0.0412353
3.754,2.01628,0
3.84313,2.09875,0
3.86667,2.12072,0.00227778
5.78547,2.08053,1.61113
8.34611,2.13494,3.64411
6.284,1.92721,2.09626
4.5065,2.15807,0.482929
4.06872,2.05272,0.225278
4.21037,2.22631,0.18275
3.95094,1.99922,0.167
3.777,1.96383,0.0643889
3.94369,2.17275,0
3.736,1.97079,0
3.91671,2.17559,0
3.772,2.019,0.0110667
6.19182,2.20836,1.88709
8.24253,1.98459,3.64653
5.838,1.88344,1.77189
4.36713,2.09069,0.451562
4.25194,2.22975,0.219438
4.15622,2.15133,0.183
3.891,1.94667,0.167
3.846,2.00053,0.0746
3.90753,2.13412,0
3.76,1.99435,0
3.96283,2.20778,0
3.85014,2.02579,0.1095
7.503,2.18992,2.88525
7.96889,1.84568,3.59953
5.37367,2.1368,1.1864
4.15358,1.99058,0.334421
3.91667,1.967,0.209
4.14753,2.19506,0.169471
3.88632,1.97474,0.147105
3.87933,2.11367,0.0251111
3.786,2.05267,0
3.8115,2.06858,0
4.17236,2.20057,0.205
6.90282,1.94947,2.56494
8.26947,2.11129,3.57482
5.309,2.04828,1.20528
4.15494,1.98975,0.342313
4.248,2.26131,0.211438
4.2592,2.25987,0.181
3.94494,2.01089,0.150667
3.83,2.06123,0.0412308
3.83729,2.12112,0
3.71033,1.97767,0
4.3263,2.1576,0.427
7.21283,2.14439,2.62039
7.99011,1.85289,3.56678
5.32794,2.18744,1.12
4.14479,2.02579,0.318789
4.18306,2.20967,0.208833
3.92674,1.98284,0.175842
4.12988,2.2325,0.122375
3.81506,2.05194,0.0168824
3.9555,2.19533,0
3.74042,1.99663,0
3.78113,2.06313,0
5.36529,2.16376,1.20353
7.66694,1.79556,3.34833
7.06153,1.95858,2.73811
4.65584,2.11537,0.660053
4.02283,1.97717,0.250889
4.30322,2.32844,0.201444
4.24713,2.24938,0.167
3.90011,2.03284,0.0874211
3.99918,2.22159,0.00482353
3.79133,2.03639,0
3.83633,2.0708,0.00273333
6.23107,2.12567,1.9086
7.96432,1.75953,3.63637
6.13147,2.10565,1.81647
4.26963,1.967,0.463789
4.16619,2.12194,0.224563
4.04463,2.06432,0.184684
4.04461,2.10033,0.164667
3.88156,2.065,0.0505
3.669,1.92867,0
3.92013,2.15975,0
3.74767,2.00667,0
4.29567,2.03175,0.479
7.84073,2.1702,3.14813
7.61394,1.89494,3.20744
4.89023,2.19092,0.777846
4.10759,2.02041,0.282588
4.3096,2.3262,0.208667
4.27281,2.24938,0.167
3.87021,1.95858,0.131632
3.7795,2.00519,0.0230625
3.86933,2.12983,0
4.22873,2.01153,0.415067
7.5896,2.18193,2.90587
7.82195,1.89989,3.38405
5.14329,2.09393,1.04179
4.21853,2.10029,0.304647
3.92133,1.95,0.209
4.1565,2.1715,0.182
3.98971,2.04206,0.139824
3.87073,2.0808,0.0246
3.82695,2.10053,0
3.7304,1.9862,0
4.10123,2.22654,0.128
6.82253,1.9996,2.43233
8.17257,2.00107,3.58071
5.38626,2.01011,1.30042
4.10542,1.93558,0.354421
4.15093,2.17827,0.211667
3.97267,2.00622,0.181
4.06271,2.10941,0.157118
4.16312,2.32931,0.046375
4.35247,2.17988,0.363471
4.04868,1.98095,0.277211
4.41267,2.17607,0.441267
6.98435,2.01082,2.56047
7.99212,1.86688,3.57065
5.29789,2.13711,1.17221
4.06453,1.93637,0.323684
4.13907,2.15421,0.208857
3.97316,2.01095,0.173632
3.905,1.97633,0.150667
3.99161,2.18006,0.0228333
3.70505,1.964,0
3.8815,2.13962,0
3.98754,2.112,0.159692
6.90236,2.16329,2.37414
8.25032,2.00421,3.61184
5.41325,2.04175,1.3065
4.28479,2.10279,0.340579
3.95235,1.96182,0.209
4.235,2.20969,0.167
3.92129,1.99159,0.147235
4.02493,2.22173,0.0274
4.07453,2.2794,0
3.81558,2.04116,0
3.68705,1.96126,0
4.83273,2.19453,0.7756
7.38405,1.89745,2.98005
7.45294,1.91269,3.05831
4.83658,2.10211,0.803842
4.14094,2.05735,0.270353
4.13444,2.14489,0.209
3.92833,1.95133,0.169333
4.1314,2.21673,0.1194
3.81021,2.02105,0.0172632
3.94638,2.20413,0
3.82071,2.07447,0
3.91557,2.15757,0
5.89,2.0829,1.7006
7.92472,1.91122,3.45056
6.68611,2.13239,2.23344
4.33132,1.94626,0.538526
4.08919,2.06937,0.235063
4.06682,2.10529,0.194176
3.96635,2.01324,0.167
4.27647,2.3926,0.0802
4.31217,2.43367,0
3.95526,2.15611,0
3.71129,1.96982,0
4.09757,2.23207,0.107071
6.6265,2.02294,2.26683
8.23058,2.04158,3.5815
5.6255,2.01456,1.49244
4.13722,1.9785,0.371444
4.13888,2.13759,0.216235
4.00705,2.04732,0.178053
3.98576,2.02524,0.162059
3.91674,2.11447,0.0434211
3.72667,1.95633,0
3.99043,2.23079,0.00592857
5.60276,2.05429,1.45888
8.03419,2.0765,3.41387
7.027,2.02712,2.60681
4.43435,1.98465,0.591706
4.23326,2.21084,0.237211
3.95326,1.995,0.200158
3.99413,2.02687,0.167
3.98674,2.14879,0.0852105
3.73847,1.98088,0.00482353
3.982,2.23736,0
4.39564,2.20791,0.373545
7.05056,1.99489,2.61194
8.04612,1.81353,3.65771
5.42867,2.17106,1.22528
4.1391,1.97285,0.3364
4.21027,2.21567,0.2088
4.00411,2.03647,0.193526
3.858,1.95111,0.146
3.99231,2.20644,0.0205
3.75576,1.99841,0
3.90753,2.18124,0
3.89759,2.05712,0.0931176
6.78945,2.23145,2.30991
8.27926,1.99363,3.69547
5.56069,1.99537,1.46762
4.33222,2.12617,0.366389
4.02976,2.04094,0.216412
4.08428,2.11161,0.192667
3.952,2.01847,0.164529
3.999,2.20539,0.0412222
3.74613,2.00031,0
4.0675,2.30157,0.0119286
6.32033,2.35508,1.83033
8.14544,1.91361,3.64506
6.47773,2.02093,2.1518
4.42458,2.09463,0.478842
4.07195,2.06558,0.226684
4.13084,2.14832,0.197947
3.90267,1.95833,0.169333
4.01524,2.19212,0.0584118
3.72053,2.00711,0
3.6985,1.99031,0
5.28492,2.19292,1.13625
7.45278,1.81617,3.12483
7.45976,1.93282,3.09365
4.87467,2.15306,0.7975
4.14347,2.0694,0.2786
4.08516,2.10811,0.209
3.885,1.93711,0.181
4.07224,2.18153,0.102765
3.75753,2.00371,0.00964706
3.74447,1.99924,0
3.90867,2.15528,0
4.42777,2.03115,0.579769
8.00507,2.28729,3.17936
7.80847,2.21976,3.07076
4.78044,2.03978,0.784167
4.12433,2.05272,0.269333
4.164,2.17433,0.208944
3.92137,1.95863,0.171421
3.99806,2.10365,0.117588
3.93606,2.16853,0.0120588
3.79667,2.01894,0
4.33592,2.25815,0.297077
7.03094,1.94931,2.64169
8.11007,2.13314,3.42914
5.19263,2.01432,1.17116
4.09474,1.93589,0.327895
4.18541,2.19412,0.208941
4.003,2.02678,0.176333
4.14753,2.19424,0.139824
3.84767,2.03778,0.0205
3.88789,2.12539,0
3.80674,2.05711,0
3.90547,2.16733,0
5.19973,2.1178,1.08253
7.40332,1.77705,3.12547
7.38506,2.14976,2.82335
4.894,2.22306,0.7305
4.17379,2.07805,0.259474
3.96844,1.99756,0.209
4.17722,2.20433,0.167
3.84788,1.98459,0.105235
3.877,2.09756,0.01025
3.81653,2.07032,0
5.49491,2.11464,1.38118
8.21631,2.14475,3.504
6.81139,1.93083,2.52328
4.61437,2.2395,0.50525
4.04912,2.01435,0.240882
4.22582,2.24024,0.208824
3.99094,2.02144,0.176333
4.094,2.25638,0.083
3.79884,2.02389,0.00431579
3.83694,2.09365,0
5.11738,2.08281,1.07163
7.6682,1.8406,3.2626
7.04221,1.85263,2.75611
4.71129,2.15724,0.649294
4.07728,1.99733,0.253
4.29583,2.29833,0.201667
4.31444,2.29038,0.167
3.90263,2.02642,0.0896316
3.82267,2.0505,0.00455556
3.93232,2.16253,0
3.67067,1.94717,0
4.1766,2.20227,0.205133
6.76416,1.97984,2.40279
7.96547,1.75811,3.65516
5.25956,2.16606,1.08662
4.13172,2.01317,0.327333
4.108,2.11256,0.209
4.05495,2.07247,0.202368
4.00671,2.05218,0.152176
3.94867,2.15689,0.0297222
3.722,1.9925,0
3.81994,2.06171,0
5.68022,2.05167,1.50711
7.82905,1.755,3.4962
6.75547,2.045,2.33153
4.42311,2.01856,0.533389
4.08327,2.03913,0.236933
4.3145,2.3305,0.206278
4.09524,2.08935,0.167
3.88353,2.00412,0.0879412
3.98433,2.19407,0.00546667
3.74926,1.97158,0
3.8915,2.13371,0.0119286
6.29869,2.00263,2.0625
7.948,1.73447,3.66924
6.23453,2.097,1.91094
4.35394,2.05217,0.451944
4.17844,2.16144,0.227313
4.02847,2.03832,0.204579
4.11281,2.14406,0.169562
3.90637,2.07068,0.061
3.8296,2.08213,0
3.90858,2.14132,0
3.68516,1.94868,0
3.768,1.9968,0
5.99608,2.24331,1.64546
7.93053,1.85,3.51532
6.64759,2.07171,2.25241
4.49928,2.08067,0.544389
4.09206,2.08267,0.236778
4.27147,2.28071,0.208882
4.23244,2.22722,0.178667
3.91771,2.03576,0.0805294
4.01744,2.2295,0.0025625
3.79635,2.02294,0
3.82394,2.07978,0
5.39427,2.18627,1.25973
7.64895,1.78511,3.30284
7.19535,2.06641,2.67453
4.54394,2.00333,0.630167
4.1255,2.05579,0.256714
4.15467,2.16089,0.209
4.02612,2.07188,0.176882
4.03629,2.19176,0.083
3.8365,2.08519,0.0025625
3.94584,2.18432,0
3.77694,2.02824,0
4.09712,2.24012,0.0955882
6.64927,2.00187,2.3154
8.42744,2.13378,3.70489
5.60956,1.99617,1.52433
4.12821,1.93368,0.394053
4.15659,2.14,0.216412
4.23194,2.24882,0.208941
4.11733,2.155,0.150667
3.78,1.9795,0.0343333
4.01962,2.23231,0
3.77729,2.01547,0
5.57673,2.089,1.43393
8.094,2.10126,3.41453
6.77721,1.88132,2.55789
4.57371,2.08806,0.606118
4.19106,2.13733,0.246056
3.95729,1.98659,0.209
4.1115,2.14511,0.192667
3.93889,2.06821,0.0940526
3.85494,2.07571,0.00482353
3.91379,2.13842,0
3.7795,2.0395,0
4.32729,2.19579,0.376643
7.16717,1.98822,2.68994
8.21428,2.15317,3.49867
5.13783,2.00033,1.11456
4.31341,2.17076,0.319353
4.02944,2.02861,0.209
4.02706,2.05419,0.209
4.24013,2.27562,0.143375
4.07069,2.24175,0.023125
3.74533,2.00067,0
3.83831,2.07769,0
3.84021,2.10405,0
4.55392,2.03517,0.697083
7.70263,2.22269,2.94062
7.68588,1.87275,3.26694
4.94082,2.06,0.920059
4.273,2.13589,0.290111
3.95326,1.96647,0.209
4.18078,2.21878,0.204056
3.88284,1.99432,0.133842
3.8735,2.09475,0.0179375
3.864,2.10478,0
3.72859,1.98006,0
4.02353,2.2404,0.0166667
5.79679,2.09979,1.61329
8.27935,2.06312,3.61741
6.46578,1.89422,2.255
4.50307,2.10087,0.553733
4.13372,2.10094,0.234556
3.95167,1.96967,0.209
4.213,2.22041,0.184294
4.18253,2.29224,0.0707059
3.89221,2.11016,0
3.79767,2.02122,0
4.10627,2.22807,0.1332
6.633,2.01106,2.27011
8.40581,2.15213,3.64156
5.42688,1.98947,1.37253
4.182,1.9915,0.3785
4.16917,2.16544,0.215889
3.954,1.991,0.195
4.11129,2.12894,0.154647
3.91633,2.08106,0.0388889
3.83074,2.06484,0
4.0468,2.21713,0.0722
6.59375,2.03606,2.23319
8.54,2.16987,3.77606
5.58905,1.96589,1.50374
4.46583,2.24522,0.371056
3.9995,2.00978,0.216
4.1486,2.19147,0.2088
3.99983,2.052,0.171667
3.73367,1.92833,0.0504444
3.95871,2.18259,0
4.07956,2.28544,0.0025625
6.03112,2.10912,1.74929
7.87295,1.74805,3.56158
6.57524,1.99059,2.26071
4.45747,2.07711,0.531263
3.99526,1.98011,0.235526
4.16011,2.19706,0.209
4.05941,2.05535,0.191706
4.02475,2.17456,0.0699375
3.90571,2.11953,0
3.7795,2.0395,0
4.69573,2.24964,0.633091
7.22017,1.85567,2.85156
7.98859,2.11165,3.34929
5.03767,2.03844,1.00467
4.14965,2.01571,0.305118
4.15111,2.15553,0.208789
3.91568,1.95453,0.209
4.03018,2.11806,0.134882
3.88741,2.10029,0.0192941
3.85429,2.07986,0
4.33821,2.1625,0.350071
6.98311,1.89521,2.62695
8.23014,2.2015,3.47043
5.46531,2.29212,1.11587
4.24239,2.07417,0.310889
4.2515,2.25956,0.20875
3.99047,2.02358,0.186895
3.94036,2.01929,0.14
3.836,2.06589,0.0159444
3.72612,1.98941,0
3.93176,2.18082,0
